671,ZUK,105,Z1,联想ZUK Z1（Z1221/全网通）,/cell_phone/index402557.shtml,5,1
706,华为,524,Ascend P7,华为Ascend P7（蓝宝石版/移动4G）,/cell_phone/index388696.shtml,7,4
706,华为,524,Ascend P7,华为Ascend P7（蓝宝石版/电信4G）,/cell_phone/index389567.shtml,7,5
706,华为,524,Ascend P7,华为Ascend P7（蓝宝石版/联通4G）,/cell_phone/index393591.shtml,7,6
706,华为,524,Ascend P7,华为Ascend P7 Mini,/cell_phone/index378678.shtml,4,7
707,华为,561,Ascend P8,华为Ascend P6（P6-U00/8GB/联通3G）,/cell_phone/index354519.shtml,10,1
707,华为,561,Ascend P8,华为Ascend P6（8GB/移动3G）,/cell_phone/index354498.shtml,8,2
708,华为,87,B199,华为B199,/cell_phone/index369355.shtml,2,1
709,华为,1,C8812,华为C8812,/cell_phone/index319837.shtml,2,1
709,华为,1,C8812,华为C8812+,/cell_phone/index337318.shtml,3,2
709,华为,1,C8812,华为C8812+,/cell_phone/index337318.shtml,3,3
710,华为,4,C8813,华为C8813（电信版）,/cell_phone/index344018.shtml,3,1
710,华为,4,C8813,华为C8813Q（电信版）,/cell_phone/index353131.shtml,4,2
710,华为,4,C8813,华为C8813D（电信版）,/cell_phone/index346916.shtml,4,3
710,华为,4,C8813,华为C8813DQ（电信版）,/cell_phone/index363379.shtml,4,4
711,华为,3,C8813DQ,华为C8813DQ（电信版）,/cell_phone/index363379.shtml,4,1
712,华为,11,C8813Q,华为C8813Q（电信版）,/cell_phone/index353131.shtml,4,1
713,华为,19,C8815,华为C8815（电信版）,/cell_phone/index359846.shtml,3,1
714,华为,36,C8816,华为C8816（电信版）,/cell_phone/index372759.shtml,3,1
714,华为,36,C8816,华为C8816D（电信版）,/cell_phone/index374890.shtml,4,2
715,华为,11,C8816D,华为C8816D（电信版）,/cell_phone/index374890.shtml,4,1
716,华为,35,C8817E,华为C8817E（电信4G）,/cell_phone/index390065.shtml,6,1
717,华为,9,C8817L,华为C8817L,/cell_phone/index380405.shtml,3,1
718,华为,57,C8818,华为C8818（电信4G）,/cell_phone/index401695.shtml,5,1
719,华为,129,畅享5,华为畅享5S（TAG-AL00/全网通）,/cell_phone/index1116129.shtml,7,1
719,华为,129,畅享5,华为畅享5（TIT-AL00/全网通）,/cell_phone/index1101647.shtml,6,2
719,华为,129,畅享5,华为畅享5（TIT-CL10/电信4G）,/cell_phone/index1100545.shtml,8,3
719,华为,129,畅享5,华为畅享5S（TAG-TL00/移动4G）,/cell_phone/index1116826.shtml,9,4
719,华为,129,畅享5,华为畅享5S（TAG-CL00/电信4G）,/cell_phone/index1116828.shtml,9,5
719,华为,129,畅享5,华为畅享5（TIT-TL00/移动4G）,/cell_phone/index1101648.shtml,8,6
720,华为,122,畅享5S,华为畅享5S（TAG-AL00/全网通）,/cell_phone/index1116129.shtml,7,1
720,华为,122,畅享5S,华为畅享5S（TAG-TL00/移动4G）,/cell_phone/index1116826.shtml,9,2
720,华为,122,畅享5S,华为畅享5S（TAG-CL00/电信4G）,/cell_phone/index1116828.shtml,9,3
721,华为,5,荣耀+,,,2,0
722,华为,637,荣耀3C,,,2,0
723,华为,95,荣耀3C畅玩版,,,2,0
724,华为,80,荣耀3X,,,2,0
725,华为,431,荣耀3X畅玩版,,,2,0
726,华为,210,荣耀4A,,,2,0
727,华为,1469,荣耀6,,,2,0
728,华为,1089,荣耀6 Plus,,,2,0
729,华为,685,荣耀7,,,2,0
730,华为,204,荣耀7i,,,2,0
731,华为,255,荣耀畅玩4,,,2,0
732,华为,731,荣耀畅玩4C,,,2,0
733,华为,103,荣耀畅玩4C运动版,,,2,0
734,华为,1258,荣耀畅玩4X,,,2,0
735,华为,123,荣耀畅玩5,,,2,0
736,华为,308,荣耀畅玩5X,,,2,0
737,华为,7,荣耀畅玩平板T1,,,2,0
738,华为,1,荣耀U8860,,,2,0
739,华为,1,荣耀V8,,,2,0
740,华为,107,荣耀X2,,,2,0
741,华为,17,荣耀平板T1-823L,,,2,0
742,华为,83,麦芒3,华为麦芒3S（C199S/电信4G）,/cell_phone/index396151.shtml,8,1
743,华为,33,麦芒3S,华为麦芒3S（C199S/电信4G）,/cell_phone/index396151.shtml,8,1
744,华为,272,麦芒4,华为麦芒4（RIO-AL00/高配版/全网通）,/cell_phone/index404776.shtml,7,1
744,华为,272,麦芒4,华为麦芒4（RIO-CL00/标准版/电信4G）,/cell_phone/index493396.shtml,8,2
744,华为,272,麦芒4,华为麦芒3S（C199S/电信4G）,/cell_phone/index396151.shtml,8,3
745,华为,1,G309T,华为G309T（T8830）,/cell_phone/index328948.shtml,4,1
745,华为,1,G309T,华为G309T pro（T8830 Pro/移动版）,/cell_phone/index340317.shtml,6,2
746,华为,8,G510,华为G510（T8951/移动版）,/cell_phone/index342495.shtml,5,1
746,华为,8,G510,华为G510（U8951/联通版）,/cell_phone/index344231.shtml,5,2
747,华为,3,G520-0000,华为G520-0000（联通版）,/cell_phone/index349752.shtml,4,1
748,华为,9,G520-5000,华为G520-5000（移动版）,/cell_phone/index345079.shtml,4,1
749,华为,3,G520-T10,华为G520-T10（移动版）,/cell_phone/index357365.shtml,5,1
750,华为,4,G521,华为G521（移动4G）,/cell_phone/index384764.shtml,4,1
751,华为,1,G525,华为G525,/cell_phone/index348914.shtml,2,1
752,华为,9,G6-C00,华为Ascend P6（P6-C00/16GB/电信3G）,/cell_phone/index353957.shtml,10,1
753,华为,4,G6-U00,华为Ascend P6（P6-U00/8GB/联通3G）,/cell_phone/index354519.shtml,10,1
754,华为,2,G606,华为G606（移动3G）,/cell_phone/index354232.shtml,4,1
755,华为,6,G610C,华为G610C（电信版）,/cell_phone/index354356.shtml,4,1
756,华为,55,G610S,华为G610S（联通版）,/cell_phone/index356600.shtml,4,1
757,华为,71,G610T,华为G610T（移动版）,/cell_phone/index356654.shtml,4,1
758,华为,3,G616-L076,华为G616（G616-L076/移动4G）,/cell_phone/index391320.shtml,6,1
759,华为,43,G620-L75,华为G620（L75/移动4G）,/cell_phone/index377614.shtml,6,1
760,华为,20,G628,华为G628（移动4G）,/cell_phone/index395008.shtml,4,1
761,华为,6,G629,华为G629（双4G）,/cell_phone/index405379.shtml,4,1
762,华为,2,G630,,,2,0
763,华为,18,G660-L075,华为G660（G660-L075/移动4G）,/cell_phone/index384819.shtml,6,1
764,华为,41,G7 Plus,华为G7 Plus（RIO-UL00/双4G）,/cell_phone/index1099803.shtml,8,1
764,华为,41,G7 Plus,华为G7 Plus（RIO-TL00/移动4G）,/cell_phone/index1099814.shtml,8,2
765,华为,8,G716,华为G716（移动4G）,/cell_phone/index362690.shtml,4,1
766,华为,8,G730-C00,华为G730-C00（电信版）,/cell_phone/index366994.shtml,5,1
767,华为,8,G730-L075,华为G730-L075（移动4G）,/cell_phone/index385815.shtml,6,1
768,华为,18,G730-T00,华为G730-T00（移动3G）,/cell_phone/index366992.shtml,6,1
769,华为,20,G730-U00,华为G730-U00（联通版）,/cell_phone/index365404.shtml,5,1
770,华为,43,G750-T20,,,2,0
771,华为,17,HN3-U01,,,2,0
772,华为,1,m310,,,2,0
773,华为,1,M311,,,2,0
774,华为,14,Mate,华为Mate 8（NXT-AL10/3GB RAM/全网通）,/cell_phone/index1102139.shtml,9,1
774,华为,14,Mate,华为Mate 7（MT7-TL00/标准版/移动4G）,/cell_phone/index386269.shtml,9,2
774,华为,14,Mate,华为Mate 8（NXT-AL10/4GB RAM/全网通）,/cell_phone/index1109555.shtml,9,3
774,华为,14,Mate,华为Mate S（CRR-UL00/臻享版/双4G）,/cell_phone/index405659.shtml,9,4
774,华为,14,Mate,华为Mate 7（MT7-TL10/标准版/双4G）,/cell_phone/index396130.shtml,9,5
774,华为,14,Mate,华为Mate 9（移动4G）,/cell_phone/index1143413.shtml,5,6
774,华为,14,Mate,华为Mate S（CRR-CL00/臻享版/电信4G）,/cell_phone/index392294.shtml,9,7
774,华为,14,Mate,华为Mate 7（MT7-CL00/标准版/电信4G）,/cell_phone/index388068.shtml,9,8
774,华为,14,Mate,华为Mate 8 尊爵版（NXT-AL10/4GB RAM/全网通）,/cell_phone/index1137879.shtml,10,9
774,华为,14,Mate,华为Mate 7（MT7-TL10/高配版/双4G）,/cell_phone/index388065.shtml,9,10
774,华为,14,Mate,华为Mate 7（MT7-TL00/高配版/移动4G）,/cell_phone/index388059.shtml,9,11
774,华为,14,Mate,华为Mate 8（NXT-TL00/移动4G）,/cell_phone/index1116312.shtml,8,12
774,华为,14,Mate,华为Mate 7（MT7-CL00/高配版/电信4G）,/cell_phone/index388072.shtml,9,13
774,华为,14,Mate,华为Mate 7（尊爵版/双4G）,/cell_phone/index393588.shtml,6,14
774,华为,14,Mate,华为Mate 8（NXT-CL00/电信4G）,/cell_phone/index1109558.shtml,8,15
774,华为,14,Mate,华为Mate S（臻逸版/电信4G）,/cell_phone/index1135842.shtml,6,16
774,华为,14,Mate,华为Mate 8（NXT-DL00/联通4G）,/cell_phone/index1116313.shtml,8,17
774,华为,14,Mate,华为Mate 7（尊爵版/电信4G）,/cell_phone/index393587.shtml,6,18
774,华为,14,Mate,华为Mate S（CRR-UL20/臻逸版/双4G）,/cell_phone/index1100176.shtml,9,19
774,华为,14,Mate,华为Mate 7（MT7-UL00/标准版/联通4G）,/cell_phone/index388063.shtml,9,20
774,华为,14,Mate,华为Mate 8 Plus（移动4G）,/cell_phone/index1110128.shtml,6,21
774,华为,14,Mate,华为Mate S（CRR-TL00/臻享版/移动4G）,/cell_phone/index1110169.shtml,9,22
774,华为,14,Mate,华为Mate 8（压力屏版本/双4G）,/cell_phone/index1147454.shtml,6,23
774,华为,14,Mate,华为Mate S2（移动4G）,/cell_phone/index1141601.shtml,6,24
774,华为,14,Mate,华为Mate 8 Small（移动4G）,/cell_phone/index1110121.shtml,6,25
774,华为,14,Mate,华为Mate 2（MT2-L05/联通4G）,/cell_phone/index361185.shtml,8,26
774,华为,14,Mate,华为Mate 7青春版（GX1s/双4G）,/cell_phone/index395902.shtml,9,27
774,华为,14,Mate,华为Mate（2GB RAM/联通版）,/cell_phone/index338908.shtml,5,28
774,华为,14,Mate,华为Mate 2（MT2-L02/移动4G）,/cell_phone/index369137.shtml,8,29
774,华为,14,Mate,华为Mate 2（MT2-C00/电信版）,/cell_phone/index367287.shtml,6,30
774,华为,14,Mate,华为Mate（1GB RAM/移动版）,/cell_phone/index352225.shtml,5,31
774,华为,14,Mate,华为Mate（2GB RAM/移动版）,/cell_phone/index358339.shtml,5,32
775,华为,70,Mate 2,华为Mate S2（移动4G）,/cell_phone/index1141601.shtml,6,1
775,华为,70,Mate 2,华为Mate 2（MT2-L05/联通4G）,/cell_phone/index361185.shtml,8,2
775,华为,70,Mate 2,华为Mate（2GB RAM/联通版）,/cell_phone/index338908.shtml,5,3
775,华为,70,Mate 2,华为Mate 2（MT2-L02/移动4G）,/cell_phone/index369137.shtml,8,4
775,华为,70,Mate 2,华为Mate 2（MT2-C00/电信版）,/cell_phone/index367287.shtml,6,5
775,华为,70,Mate 2,华为Mate（2GB RAM/移动版）,/cell_phone/index358339.shtml,5,6
776,华为,1286,Mate 7,华为Mate 7（MT7-TL00/标准版/移动4G）,/cell_phone/index386269.shtml,9,1
776,华为,1286,Mate 7,华为Mate 7（MT7-TL10/标准版/双4G）,/cell_phone/index396130.shtml,9,2
776,华为,1286,Mate 7,华为Mate 7（MT7-CL00/标准版/电信4G）,/cell_phone/index388068.shtml,9,3
776,华为,1286,Mate 7,华为Mate 7（MT7-TL10/高配版/双4G）,/cell_phone/index388065.shtml,9,4
776,华为,1286,Mate 7,华为Mate 7（MT7-TL00/高配版/移动4G）,/cell_phone/index388059.shtml,9,5
776,华为,1286,Mate 7,华为Mate 7（MT7-CL00/高配版/电信4G）,/cell_phone/index388072.shtml,9,6
776,华为,1286,Mate 7,华为Mate 7（尊爵版/双4G）,/cell_phone/index393588.shtml,6,7
776,华为,1286,Mate 7,华为Mate 7（尊爵版/电信4G）,/cell_phone/index393587.shtml,6,8
776,华为,1286,Mate 7,华为Mate 7（MT7-UL00/标准版/联通4G）,/cell_phone/index388063.shtml,9,9
776,华为,1286,Mate 7,华为Mate 7青春版（GX1s/双4G）,/cell_phone/index395902.shtml,9,10
777,华为,37,Mate 7 青春版,华为Mate 7青春版（GX1s/双4G）,/cell_phone/index395902.shtml,9,1
778,华为,308,Mate 8,华为Mate 8（NXT-AL10/3GB RAM/全网通）,/cell_phone/index1102139.shtml,9,1
778,华为,308,Mate 8,华为Mate 8（NXT-AL10/4GB RAM/全网通）,/cell_phone/index1109555.shtml,9,2
778,华为,308,Mate 8,华为Mate 8 尊爵版（NXT-AL10/4GB RAM/全网通）,/cell_phone/index1137879.shtml,10,3
778,华为,308,Mate 8,华为Mate 8（NXT-TL00/移动4G）,/cell_phone/index1116312.shtml,8,4
778,华为,308,Mate 8,华为Mate 8（NXT-CL00/电信4G）,/cell_phone/index1109558.shtml,8,5
778,华为,308,Mate 8,华为Mate 8（NXT-DL00/联通4G）,/cell_phone/index1116313.shtml,8,6
778,华为,308,Mate 8,华为Mate 8 Plus（移动4G）,/cell_phone/index1110128.shtml,6,7
778,华为,308,Mate 8,华为Mate 8（压力屏版本/双4G）,/cell_phone/index1147454.shtml,6,8
778,华为,308,Mate 8,华为Mate 8 Small（移动4G）,/cell_phone/index1110121.shtml,6,9
779,华为,86,Mate S,华为Mate S（CRR-UL00/臻享版/双4G）,/cell_phone/index405659.shtml,9,1
779,华为,86,Mate S,华为Mate S（CRR-CL00/臻享版/电信4G）,/cell_phone/index392294.shtml,9,2
779,华为,86,Mate S,华为Mate S（臻逸版/电信4G）,/cell_phone/index1135842.shtml,6,3
779,华为,86,Mate S,华为Mate S（CRR-UL20/臻逸版/双4G）,/cell_phone/index1100176.shtml,9,4
779,华为,86,Mate S,华为Mate S（CRR-TL00/臻享版/移动4G）,/cell_phone/index1110169.shtml,9,5
779,华为,86,Mate S,华为Mate S2（移动4G）,/cell_phone/index1141601.shtml,6,6
779,华为,86,Mate S,华为Mate 7青春版（GX1s/双4G）,/cell_phone/index395902.shtml,9,7
780,华为,2,MediaPad 10 Link,,,2,0
781,华为,1,MediaPad 10 Link+?,,,2,0
782,华为,2,MediaPad M1,,,2,0
783,华为,9,MediaPad M2-801W,,,2,0
784,华为,14,MediaPad M2-803L,,,2,0
785,华为,24,MT1-U06,,,2,0
786,华为,22,MT2-C00,华为Mate 2（MT2-C00/电信版）,/cell_phone/index367287.shtml,6,1
787,华为,3,Nexus 6P,华为Nexus 6P（双4G）,/cell_phone/index400843.shtml,6,1
788,华为,283,P8 Lite,华为P8 Lite（ALE-TL00/青春版/移动4G）,/cell_phone/index398699.shtml,10,1
788,华为,283,P8 Lite,华为P8 Lite（ALE-UL00/青春版/双4G）,/cell_phone/index400641.shtml,10,2
788,华为,283,P8 Lite,华为P8 Lite（ALE-CL00/青春版/电信4G）,/cell_phone/index400646.shtml,10,3
789,华为,78,P8max,华为P8max（DAV-703L/双4G）,/cell_phone/index397542.shtml,9,1
790,华为,3,P9,华为P9（EVA-AL00/标准版/全网通）,/cell_phone/index404275.shtml,7,1
790,华为,3,P9,华为P9（EVA-AL10/高配版/全网通）,/cell_phone/index1137872.shtml,7,2
790,华为,3,P9,华为P9 Plus（VIE-AL10/标准版/全网通）,/cell_phone/index1141875.shtml,8,3
790,华为,3,P9,华为P9 Plus（VIE-AL10/高配版/全网通）,/cell_phone/index1142607.shtml,8,4
790,华为,3,P9,华为P9（EVA-DL00/标准版/联通4G）,/cell_phone/index1141879.shtml,9,5
790,华为,3,P9,华为P9（EVA-TL00/标准版/移动4G）,/cell_phone/index1141878.shtml,9,6
790,华为,3,P9,华为P9（EVA-CL00/标准版/电信4G）,/cell_phone/index1141880.shtml,9,7
790,华为,3,P9,华为P9max（全网通）,/cell_phone/index1109675.shtml,4,8
791,华为,1,P9 Plus,华为P9 Plus（VIE-AL10/标准版/全网通）,/cell_phone/index1141875.shtml,8,1
791,华为,1,P9 Plus,华为P9 Plus（VIE-AL10/高配版/全网通）,/cell_phone/index1142607.shtml,8,2
792,华为,5,S8-701u,,,2,0
793,华为,4,S8-701w,,,2,0
794,华为,2,T1-821w,,,2,0
795,华为,1,T8620,华为T8620,/cell_phone/index336555.shtml,2,1
796,华为,28,U9508,,,2,0
797,华为,56,X1 7.0,,,2,0
798,华为,1,Y220T,华为Y220T（移动版）,/cell_phone/index343163.shtml,4,1
799,华为,4,Y300,华为Y300,/cell_phone/index365686.shtml,2,1
799,华为,4,Y300,华为Y300（U8833/联通版）,/cell_phone/index338473.shtml,5,2
799,华为,4,Y300,华为Y300C（C8833/电信版）,/cell_phone/index342085.shtml,5,3
799,华为,4,Y300,华为Y300（T8833/移动版）,/cell_phone/index342086.shtml,5,4
800,华为,1,Y320T,华为Y320T（移动3G）,/cell_phone/index352234.shtml,6,1
801,华为,2,Y321C,华为Y321C（电信版）,/cell_phone/index363916.shtml,4,1
801,华为,2,Y321C,华为Y321C（电信版）,/cell_phone/index363916.shtml,4,2
802,华为,1,Y325,华为Y325（移动3G）,/cell_phone/index367981.shtml,5,1
803,华为,2,Y330,,,2,0
804,华为,1,Y500,华为Y500,/cell_phone/index346407.shtml,2,1
805,华为,22,Y511-T00,,,2,0
806,华为,6,Y511-U00,,,2,0
807,华为,4,Y516,,,2,0
808,华为,5,Y518-T00,,,2,0
809,华为,1,Y523-L176,,,2,0
810,华为,1,Y535D,,,2,0
811,华为,10,Y560-CL00,华为Y560-CL00（电信4G）,/cell_phone/index1100352.shtml,7,1
812,华为,3,Y600-U00,,,2,0
813,华为,1,Y610-U00,华为Y610-U00（联通3G）,/cell_phone/index385863.shtml,7,1
813,华为,1,Y610-U00,华为Y610-U00（联通3G）,/cell_phone/index385863.shtml,7,2
814,华为,1,Y618-T00,,,2,0
815,华为,21,Y635,华为Y635-CL00（电信4G）,/cell_phone/index394451.shtml,7,1
815,华为,21,Y635,华为Y635-TL00（移动4G）,/cell_phone/index398356.shtml,7,2
816,华为,13,Y635-TL00,华为Y635-TL00（移动4G）,/cell_phone/index398356.shtml,7,1
850,富可视,5,M2,富可视M2（双4G）,/cell_phone/index389259.shtml,5,1
851,富可视,1,M210,富可视M210,/cell_phone/index387030.shtml,2,1
852,富可视,4,M310,富可视M310,/cell_phone/index387029.shtml,2,1
853,富可视,1,M512,富可视M512,/cell_phone/index386965.shtml,2,1
854,富可视,1,M535,,,2,0
855,富可视,1,M560,,,2,0
896,惠普,1,Compaq 7,,,3,0
897,戴尔,1,Venue 8 3830,,,6,0
672,先锋,1,K68w,先锋K68w,/cell_phone/index384350.shtml,3,1
672,先锋,1,K68w,先锋K68w,/cell_phone/index384350.shtml,3,2
673,先锋,1,K88L,先锋K88L（移动4G）,/cell_phone/index389166.shtml,6,1
13,神舟,3,X50TS,神舟X50TS,/cell_phone/index376347.shtml,3,1
13,神舟,3,X50TS,神舟X50TS（电池加强版）,/cell_phone/index384020.shtml,4,2
829,大Q,3,雷霆战机,大Q 雷霆战机（移动3G）,/cell_phone/index397917.shtml,4,1
948,欧新,1,V70,,,2,0
514,OPPO,6,1100,OPPO 1100（联通4G）,/cell_phone/index391649.shtml,4,1
515,OPPO,31,1105,OPPO 1105（电信4G）,/cell_phone/index391644.shtml,4,1
516,OPPO,81,1107,OPPO 1107（移动4G）,/cell_phone/index391647.shtml,4,1
517,OPPO,1,3000,OPPO 3000（联通4G）,/cell_phone/index396944.shtml,4,1
518,OPPO,9,3005,OPPO 3005（电信4G）,/cell_phone/index393410.shtml,4,1
519,OPPO,63,3007,OPPO 3007（移动4G）,/cell_phone/index392581.shtml,4,1
520,OPPO,59,6607,OPPO U3（6607/移动4G）,/cell_phone/index391703.shtml,6,1
521,OPPO,51,A11,OPPO A11（移动4G）,/cell_phone/index403185.shtml,5,1
522,OPPO,7,A30,OPPO A30（全网通）,/cell_phone/index1136798.shtml,3,1
523,OPPO,291,A31,OPPO A31（A31t/移动4G）,/cell_phone/index399169.shtml,6,1
523,OPPO,291,A31,OPPO A31（A31c/电信4G）,/cell_phone/index401698.shtml,6,2
523,OPPO,291,A31,OPPO A31（A31u/联通4G）,/cell_phone/index403636.shtml,6,3
524,OPPO,141,A33,OPPO A33（移动4G）,/cell_phone/index1101326.shtml,5,1
524,OPPO,141,A33,OPPO A33（全网通）,/cell_phone/index1102845.shtml,3,2
525,OPPO,66,A51,OPPO A51（移动4G）,/cell_phone/index402229.shtml,5,1
525,OPPO,66,A51,OPPO A51（电信4G）,/cell_phone/index515332.shtml,5,2
526,OPPO,9,A51kc,,,2,0
527,OPPO,86,A53,OPPO A53（移动4G）,/cell_phone/index1116112.shtml,5,1
527,OPPO,86,A53,OPPO A53（全网通）,/cell_phone/index1116528.shtml,3,2
528,OPPO,1,Find 3,OPPO X905（Find 3）,/cell_phone/index309309.shtml,4,1
529,OPPO,93,Find 5,OPPO X909（Find 5/16GB）,/cell_phone/index332882.shtml,6,1
529,OPPO,93,Find 5,OPPO X909（Find 5/移动版）,/cell_phone/index352833.shtml,5,2
529,OPPO,93,Find 5,OPPO X909（Find 5/32GB）,/cell_phone/index342231.shtml,6,3
529,OPPO,93,Find 5,OPPO X909（Find 5/联通版）,/cell_phone/index354118.shtml,5,4
530,OPPO,264,Find 7,OPPO Find 7（升级版/移动4G）,/cell_phone/index1144578.shtml,6,1
530,OPPO,264,Find 7,OPPO Find 7（X9077/标准版/移动4G）,/cell_phone/index353751.shtml,8,2
530,OPPO,264,Find 7,OPPO Find 7（X9007/轻装版/移动4G）,/cell_phone/index371732.shtml,8,3
530,OPPO,264,Find 7,OPPO Find 7（X9000/轻装版/联通4G）,/cell_phone/index378793.shtml,8,4
530,OPPO,264,Find 7,OPPO Find 7（X9070/标准版/联通4G）,/cell_phone/index383762.shtml,8,5
531,OPPO,132,N1 Mini,OPPO N1 Mini（N5117/移动4G）,/cell_phone/index374511.shtml,7,1
531,OPPO,132,N1 Mini,OPPO N1 Mini（N5110/联通4G）,/cell_phone/index387325.shtml,7,2
532,OPPO,47,N1T,,,2,0
533,OPPO,4,N1W,,,2,0
534,OPPO,62,N3,OPPO N3（N5207/移动4G）,/cell_phone/index388575.shtml,6,1
534,OPPO,62,N3,OPPO N3（N5209/双4G）,/cell_phone/index397268.shtml,6,2
534,OPPO,62,N3,OPPO N1（16GB/移动3G）,/cell_phone/index359145.shtml,7,3
535,OPPO,42,R1,OPPO R1C（R8207/移动4G）,/cell_phone/index393122.shtml,7,1
535,OPPO,42,R1,OPPO R1S（R8007/移动4G）,/cell_phone/index377157.shtml,7,2
535,OPPO,42,R1,OPPO R1C（R8200/联通4G）,/cell_phone/index393975.shtml,7,3
535,OPPO,42,R1,OPPO R1C（R8205/电信4G）,/cell_phone/index392909.shtml,7,4
535,OPPO,42,R1,OPPO R1（R829T）,/cell_phone/index366987.shtml,4,5
